image_key,anomaly_score,area_ratio,map_max,map_mean,map_std,map_entropy
DS-MVTec/cable/image/good/018.png,0.6107064485549927,0.00029894770408163266,0.604321300983429,0.4586184620857239,0.03830147534608841,3.4994330180355835
DS-MVTec/cable/image/good/019.png,0.6325509548187256,0.029416454081632654,0.6299842596054077,0.4862005412578583,0.05073558911681175,3.6579561742256335
DS-MVTec/cable/image/good/020.png,0.5916656255722046,0.0,0.5823377966880798,0.4591934382915497,0.03848927840590477,3.5171594347275446
DS-MVTec/cable/image/good/034.png,0.6306409239768982,0.020268654336734693,0.6258309483528137,0.4802723824977875,0.04891583323478699,3.6499104467075636
DS-MVTec/cable/image/good/035.png,0.632235586643219,0.03981983418367347,0.6303784847259521,0.49250245094299316,0.052447609603405,3.767963342995233
DS-MVTec/cable/image/good/036.png,0.6723776459693909,0.10395408163265306,0.671515703201294,0.5116155743598938,0.05690150335431099,3.715073609976431
DS-MVTec/cable/image/good/037.png,0.6332502961158752,0.00914779974489796,0.6305150985717773,0.48079895973205566,0.047794364392757416,3.665374843664293
DS-MVTec/cable/image/good/039.png,0.626430332660675,0.007692920918367347,0.6230707168579102,0.4823509156703949,0.043164897710084915,3.599385822432546
DS-MVTec/cable/image/good/040.png,0.6091018319129944,0.007971938775510204,0.605819582939148,0.4913828372955322,0.046558719128370285,3.7860639182287885
DS-MVTec/cable/image/good/041.png,0.6064589619636536,0.0024115114795918366,0.6013527512550354,0.48238369822502136,0.04161907359957695,3.5643740987639703
DS-MVTec/cable/image/good/042.png,0.6523542404174805,0.0460578762755102,0.649400532245636,0.49321722984313965,0.05297623574733734,3.742860100547266
DS-MVTec/cable/image/good/043.png,0.6107016801834106,0.0014349489795918368,0.6053335666656494,0.48533856868743896,0.04366789385676384,3.639246737789274
DS-MVTec/cable/image/good/044.png,0.6115561127662659,0.004763233418367347,0.6112449765205383,0.4718497097492218,0.04587681591510773,3.5628383443914196
DS-MVTec/cable/image/good/053.png,0.6318047046661377,0.006536989795918368,0.624535322189331,0.4731959402561188,0.04594074934720993,3.538470663901561
DS-MVTec/cable/image/good/057.png,0.6418784260749817,0.04840959821428571,0.6391317248344421,0.49134179949760437,0.05511625483632088,3.646274236977958
DS-MVTec/cable/image/bent_wire/000.png,0.7812392711639404,0.13572225765306123,0.7793203592300415,0.5095177292823792,0.0712682455778122,3.6751027838236316
DS-MVTec/cable/image/bent_wire/001.png,0.7701465487480164,0.062220982142857144,0.7681912183761597,0.4779803156852722,0.07021769881248474,3.4814096412519895
DS-MVTec/cable/image/bent_wire/002.png,0.7449278831481934,0.10762117346938775,0.7433817982673645,0.48822492361068726,0.0785558894276619,3.5080434296175937
DS-MVTec/cable/image/bent_wire/003.png,0.7170370817184448,0.05181760204081633,0.7153451442718506,0.4845476448535919,0.05731583759188652,3.454413111981292
DS-MVTec/cable/image/bent_wire/004.png,0.809602677822113,0.1789500956632653,0.806483805179596,0.5171687602996826,0.09037552028894424,3.6725621999123073
DS-MVTec/cable/image/bent_wire/005.png,0.7960017323493958,0.1749641262755102,0.7926849126815796,0.5339664816856384,0.07625030726194382,3.7098237697581506
DS-MVTec/cable/image/bent_wire/006.png,0.7539791464805603,0.11890146683673469,0.7517314553260803,0.5070014595985413,0.07305669039487839,3.6483413598879855
DS-MVTec/cable/image/bent_wire/007.png,0.7584825158119202,0.1545360331632653,0.7569663524627686,0.5189798474311829,0.07336121797561646,3.7216076332325114
DS-MVTec/cable/image/bent_wire/008.png,0.701453685760498,0.08498086734693877,0.6977985501289368,0.5026230812072754,0.06017080321907997,3.639941960194495
DS-MVTec/cable/image/bent_wire/009.png,0.7725009918212891,0.14973294005102042,0.7701675891876221,0.5186797380447388,0.08379744738340378,3.707102639078075
DS-MVTec/cable/image/bent_wire/010.png,0.7650060057640076,0.1748046875,0.7606502771377563,0.5078887343406677,0.080596923828125,3.6607357011845605
DS-MVTec/cable/image/bent_wire/011.png,0.7983075380325317,0.36282286352040816,0.7950394749641418,0.5627548694610596,0.10157264769077301,3.794093283740522
DS-MVTec/cable/image/bent_wire/012.png,0.7456024289131165,0.23148517219387754,0.743044376373291,0.5198231339454651,0.09130015969276428,3.79111418478678
DS-MVTec/cable/image/cable_swap/000.png,0.6432358026504517,0.06457270408163265,0.6385788321495056,0.49256226420402527,0.05718639865517616,3.7696286691919143
DS-MVTec/cable/image/cable_swap/001.png,0.6685062050819397,0.08870774872448979,0.6672462224960327,0.5033711194992065,0.0554121658205986,3.728293906575524
DS-MVTec/cable/image/cable_swap/002.png,0.6681856513023376,0.08041693239795919,0.6631022095680237,0.5040408372879028,0.056655071675777435,3.768345361359131
DS-MVTec/cable/image/cable_swap/003.png,0.6397747993469238,0.05620216836734694,0.6335381269454956,0.49930721521377563,0.055199094116687775,3.7792633121694124
DS-MVTec/cable/image/cable_swap/004.png,0.6564911603927612,0.07997847576530612,0.6553415656089783,0.4877967834472656,0.061466071754693985,3.731177107673475
DS-MVTec/cable/image/cable_swap/005.png,0.65069580078125,0.07104990433673469,0.6463279128074646,0.5041564106941223,0.05746016651391983,3.8196824426088343
DS-MVTec/cable/image/cable_swap/006.png,0.6487663984298706,0.05961017219387755,0.6451029777526855,0.4997362792491913,0.05398467928171158,3.720789078044218
DS-MVTec/cable/image/cable_swap/007.png,0.6330522894859314,0.027323820153061226,0.6305076479911804,0.4891044795513153,0.051126934587955475,3.7387370869184084
DS-MVTec/cable/image/cable_swap/008.png,0.686042308807373,0.05141900510204082,0.6816474795341492,0.49902352690696716,0.05458517000079155,3.6360610778351794
DS-MVTec/cable/image/cable_swap/009.png,0.6528959274291992,0.08388472576530612,0.6512579321861267,0.5014950633049011,0.0550401471555233,3.7897817084812466
DS-MVTec/cable/image/cable_swap/010.png,0.6381947994232178,0.04627710459183673,0.6349536776542664,0.4795730412006378,0.0557609461247921,3.658984319536879
DS-MVTec/cable/image/cable_swap/011.png,0.6337308883666992,0.039760044642857144,0.630272626876831,0.4784577488899231,0.05146532505750656,3.69701781830162
DS-MVTec/cable/image/combined/000.png,0.7923721671104431,0.1256377551020408,0.7893640995025635,0.5152246356010437,0.08110156655311584,3.6323666728710657
DS-MVTec/cable/image/combined/001.png,0.7888122797012329,0.14116310586734693,0.7865899205207825,0.5126104950904846,0.08392900228500366,3.6918873554065
DS-MVTec/cable/image/combined/002.png,0.6805524826049805,0.07443797831632654,0.6787868738174438,0.49758055806159973,0.05356856808066368,3.6775710987542527
DS-MVTec/cable/image/combined/003.png,0.6553524136543274,0.0889469068877551,0.6535912156105042,0.4988352656364441,0.058141134679317474,3.778903574890629
DS-MVTec/cable/image/combined/004.png,0.6906309127807617,0.11957908163265306,0.6884799599647522,0.5003017783164978,0.06378636509180069,3.734428223072779
DS-MVTec/cable/image/combined/005.png,0.6547806262969971,0.07521524234693877,0.6508702039718628,0.5007890462875366,0.05925887078046799,3.7905914670671037
DS-MVTec/cable/image/combined/006.png,0.6727579236030579,0.09735730229591837,0.6696946620941162,0.4966292083263397,0.06457314640283585,3.815612853571489
DS-MVTec/cable/image/combined/007.png,0.6394767165184021,0.08910634566326531,0.6367889642715454,0.49179843068122864,0.06276954710483551,3.7354872176984504
DS-MVTec/cable/image/combined/008.png,0.8348439335823059,0.20264668367346939,0.8317235112190247,0.5222471952438354,0.08629258722066879,3.6253215056567525
DS-MVTec/cable/image/combined/009.png,0.6539793014526367,0.13715720663265307,0.6510749459266663,0.4986388087272644,0.06571163237094879,3.749468082882931
DS-MVTec/cable/image/combined/010.png,0.6760498285293579,0.0918765943877551,0.6745401620864868,0.5036502480506897,0.05627697333693504,3.781617701869648
DS-MVTec/cable/image/cut_inner_insulation/000.png,0.6726328730583191,0.07445790816326531,0.6704802513122559,0.504635751247406,0.053460828959941864,3.67916242868215
DS-MVTec/cable/image/cut_inner_insulation/001.png,0.7263430953025818,0.08280851403061225,0.7230353951454163,0.5005094408988953,0.06444110721349716,3.648016594411427
DS-MVTec/cable/image/cut_inner_insulation/002.png,0.6677070260047913,0.09801498724489796,0.6661057472229004,0.5087099075317383,0.0553121492266655,3.779009846495053
DS-MVTec/cable/image/cut_inner_insulation/003.png,0.7468008995056152,0.17556202168367346,0.7447671890258789,0.5147749781608582,0.07332010567188263,3.715561173284504
DS-MVTec/cable/image/cut_inner_insulation/004.png,0.738695502281189,0.1493343431122449,0.7378800511360168,0.5094683766365051,0.06994885951280594,3.7206416008429777
DS-MVTec/cable/image/cut_inner_insulation/005.png,0.6973850727081299,0.11894132653061225,0.6953554749488831,0.507602870464325,0.06165694445371628,3.7880193436450944
DS-MVTec/cable/image/cut_inner_insulation/006.png,0.6748706698417664,0.034857302295918366,0.6733779311180115,0.489162802696228,0.05109754949808121,3.644786975463401
DS-MVTec/cable/image/cut_inner_insulation/007.png,0.7433720827102661,0.14305644132653061,0.7418415546417236,0.5079542994499207,0.0711972638964653,3.7025866882645357
DS-MVTec/cable/image/cut_inner_insulation/008.png,0.6572055220603943,0.06700414540816327,0.6544333696365356,0.4940595030784607,0.05653255805373192,3.6726095186619823
DS-MVTec/cable/image/cut_inner_insulation/009.png,0.7214162945747375,0.19186463647959184,0.7205915451049805,0.5105445981025696,0.07321158796548843,3.7439420829475134
DS-MVTec/cable/image/cut_inner_insulation/010.png,0.6872938275337219,0.09652024872448979,0.6850701570510864,0.4972386956214905,0.06146562099456787,3.662899487850102
DS-MVTec/cable/image/cut_inner_insulation/011.png,0.7746230959892273,0.08669483418367346,0.773817777633667,0.49769654870033264,0.06696004420518875,3.517525706355478
DS-MVTec/cable/image/cut_inner_insulation/012.png,0.7485787272453308,0.1942562181122449,0.7464734315872192,0.5182074308395386,0.07368241250514984,3.7242893377913866
DS-MVTec/cable/image/cut_inner_insulation/013.png,0.701458752155304,0.07595264668367346,0.6996280550956726,0.4976418912410736,0.05834530293941498,3.5842440054450364
DS-MVTec/cable/image/cut_outer_insulation/000.png,0.6829424500465393,0.12171157525510204,0.6803650856018066,0.5141193866729736,0.058371879160404205,3.762595595590697
DS-MVTec/cable/image/cut_outer_insulation/001.png,0.6866282224655151,0.07278380102040816,0.683039128780365,0.4997243583202362,0.05728951841592789,3.726369440676104
DS-MVTec/cable/image/cut_outer_insulation/002.png,0.6731517314910889,0.06361607142857142,0.671062171459198,0.5157051086425781,0.051438551396131516,3.6052079843036973
DS-MVTec/cable/image/cut_outer_insulation/003.png,0.6736103892326355,0.08372528698979592,0.6718015670776367,0.5016458630561829,0.05657381936907768,3.6666193290968065
DS-MVTec/cable/image/cut_outer_insulation/004.png,0.6666531562805176,0.06806042729591837,0.6648358106613159,0.5057477355003357,0.05309738218784332,3.675064078593075
DS-MVTec/cable/image/cut_outer_insulation/005.png,0.6626162528991699,0.06088568239795918,0.6615819931030273,0.4936642646789551,0.06040569767355919,3.801694792527126
DS-MVTec/cable/image/cut_outer_insulation/006.png,0.6895172595977783,0.08386479591836735,0.6870192289352417,0.49990683794021606,0.059907522052526474,3.7070148969843175
DS-MVTec/cable/image/cut_outer_insulation/007.png,0.7090433835983276,0.10431281887755102,0.7059468030929565,0.5070443153381348,0.058361850678920746,3.716321078001746
DS-MVTec/cable/image/cut_outer_insulation/008.png,0.660173773765564,0.056919642857142856,0.6574612855911255,0.5056254863739014,0.05070558190345764,3.6554514279809696
DS-MVTec/cable/image/cut_outer_insulation/009.png,0.6774344444274902,0.09745695153061225,0.6759642958641052,0.5014644265174866,0.06091056764125824,3.7638452933675293
DS-MVTec/cable/image/missing_cable/000.png,0.6725925207138062,0.09560347576530612,0.6711115837097168,0.4946543276309967,0.060202911496162415,3.653393118389205
DS-MVTec/cable/image/missing_cable/001.png,0.637069821357727,0.024115114795918366,0.6344434022903442,0.47827741503715515,0.0526927188038826,3.6919240491300203
DS-MVTec/cable/image/missing_cable/002.png,0.6579030156135559,0.04251036352040816,0.65594083070755,0.4828605353832245,0.055081941187381744,3.664208808491872
DS-MVTec/cable/image/missing_cable/003.png,0.6549919247627258,0.06558912627551021,0.6483052968978882,0.4939994812011719,0.057625479996204376,3.7039213240231676
DS-MVTec/cable/image/missing_cable/004.png,0.683350682258606,0.07134885204081633,0.6797105669975281,0.5000163912773132,0.057776857167482376,3.7568062600468894
DS-MVTec/cable/image/missing_cable/005.png,0.6500288248062134,0.06263950892857142,0.6478995084762573,0.4888533353805542,0.056725647300481796,3.7641022319452677
DS-MVTec/cable/image/missing_cable/006.png,0.697351336479187,0.11924027423469388,0.6934322714805603,0.5142191648483276,0.06399572640657425,3.6820845670168105
DS-MVTec/cable/image/missing_cable/007.png,0.6866112947463989,0.07539461096938775,0.6843298673629761,0.4947584569454193,0.05982891097664833,3.657052435916887
DS-MVTec/cable/image/missing_cable/008.png,0.6739115118980408,0.07852359693877552,0.6718816757202148,0.5002502202987671,0.05993151664733887,3.788408932537146
DS-MVTec/cable/image/missing_cable/009.png,0.6744142174720764,0.13036112882653061,0.6738177537918091,0.5087466239929199,0.06451641023159027,3.7805772250558114
DS-MVTec/cable/image/missing_cable/010.png,0.6790062189102173,0.07499601403061225,0.6765124201774597,0.5039523243904114,0.05539673939347267,3.678244682707796
DS-MVTec/cable/image/missing_cable/011.png,0.6658353805541992,0.08460220025510204,0.6636070013046265,0.5032527446746826,0.0567525178194046,3.7334969892301286
DS-MVTec/cable/image/missing_wire/000.png,0.6480867266654968,0.026506696428571428,0.6445744633674622,0.4868537485599518,0.050699926912784576,3.6912855368545276
DS-MVTec/cable/image/missing_wire/001.png,0.6653704643249512,0.048329878826530615,0.6629069447517395,0.49472036957740784,0.05460868775844574,3.7216620429307428
DS-MVTec/cable/image/missing_wire/002.png,0.6524701714515686,0.03902264030612245,0.6519721746444702,0.4926283359527588,0.05378921702504158,3.7219449283160184
DS-MVTec/cable/image/missing_wire/003.png,0.7097002863883972,0.08603714923469388,0.7066637277603149,0.5123782753944397,0.05562136694788933,3.527164998123196
DS-MVTec/cable/image/missing_wire/004.png,0.7031323909759521,0.06915656887755102,0.7005176544189453,0.4962526559829712,0.05690155550837517,3.61617055491641
DS-MVTec/cable/image/missing_wire/005.png,0.6734121441841125,0.03587372448979592,0.6702192425727844,0.48148030042648315,0.0517611987888813,3.6167723558587093
DS-MVTec/cable/image/missing_wire/006.png,0.6723591685295105,0.036451690051020405,0.6697528958320618,0.48634058237075806,0.053411033004522324,3.637710463950826
DS-MVTec/cable/image/missing_wire/007.png,0.6824167370796204,0.026128029336734693,0.6810041666030884,0.47962579131126404,0.04766998812556267,3.3638695810783954
DS-MVTec/cable/image/missing_wire/008.png,0.6648026704788208,0.04458306760204082,0.663386881351471,0.4885258674621582,0.05430106073617935,3.601438256108316
DS-MVTec/cable/image/missing_wire/009.png,0.672161340713501,0.046875,0.6686224341392517,0.4832504689693451,0.05866072326898575,3.655409896868483
DS-MVTec/cable/image/poke_insulation/000.png,0.6863718032836914,0.04876833545918367,0.6844286918640137,0.48675817251205444,0.05864880979061127,3.6773410198329874
DS-MVTec/cable/image/poke_insulation/001.png,0.6898300647735596,0.04709422831632653,0.686504602432251,0.48696526885032654,0.05111180618405342,3.514594640918271
DS-MVTec/cable/image/poke_insulation/002.png,0.6347196102142334,0.028878348214285716,0.6340416073799133,0.49103304743766785,0.050371501594781876,3.697344105477093
DS-MVTec/cable/image/poke_insulation/003.png,0.6124617457389832,0.011499521683673469,0.6102036833763123,0.4825851023197174,0.05116289108991623,3.729833497954311
DS-MVTec/cable/image/poke_insulation/004.png,0.673732340335846,0.06983418367346939,0.6699418425559998,0.4949815273284912,0.05824924632906914,3.761724867844374
DS-MVTec/cable/image/poke_insulation/005.png,0.6796630620956421,0.053013392857142856,0.6774771213531494,0.48047447204589844,0.05788456276059151,3.5979856163560666
DS-MVTec/cable/image/poke_insulation/006.png,0.6357322335243225,0.03754783163265306,0.6318843960762024,0.4948051869869232,0.053542084991931915,3.6852623579172166
DS-MVTec/cable/image/poke_insulation/007.png,0.6181663274765015,0.018574617346938774,0.6162151098251343,0.48871487379074097,0.04751203581690788,3.667789664382731
DS-MVTec/cable/image/poke_insulation/008.png,0.6556609272956848,0.05034279336734694,0.6544657349586487,0.4968101978302002,0.05540386587381363,3.7382826388338835
DS-MVTec/cable/image/poke_insulation/009.png,0.6410282254219055,0.0205875318877551,0.6350183486938477,0.4733893871307373,0.045326340943574905,3.5689809109596418
